Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"water quality in budapest harbours improved dramatically in the recent years treatment facilities processed  of generated sewage in  budapesters regularly kayak canoe jet ski and sail on the danube which has continuously become a major recreational site for the city
",water quality budapest harbours improved dramatically recent years treatment facilities processed generated sewage budapesters regularly kayak canoe jet ski sail danube continuously major recreational site city,5.24,"water,quality,budapest,harbours,improved,dramatically,recent,years,treatment,facilities,processed,generated,sewage,budapesters,regularly,kayak,canoe,jet,ski,sail,danube,continuously,major,recreational,site,city",0.00,budapest
"special vehicles in budapest besides metros include suburban rails trams and boats there are a couple of less common vehicles in budapest like the trolleybus on several lines in pest the castle hill funicular between the chain bridge and buda castle the cyclecar for rent in margaret island the chairlift the budapest cog wheel railway and childrens railway the latter three vehicles run among buda hills
",special vehicles budapest metros include suburban rails trams boats couple common vehicles budapest like trolleybus lines pest castle hill funicular chain bridge buda castle cyclecar rent margaret island chairlift budapest cog wheel railway childrens railway vehicles run buda hills,6.67,"special,vehicles,budapest,metros,include,suburban,rails,trams,boats,couple,common,vehicles,budapest,like,trolleybus,lines,pest,castle,hill,funicular,chain,bridge,buda,castle,cyclecar,rent,margaret,island,chairlift,budapest,cog,wheel,railway,childrens,railway,vehicles,run,buda,hills",0.00,budapest
"the culture of budapest is reflected by budapests size and variety most hungarian cultural movements first emerged in the city budapest is an important center for music film theatre dance and visual art artists have been drawn into the city by opportunity as the city government funds the arts with adequate financial resources
budapest is the headquarters of the hungarian lgbt communitycitation needed
",culture budapest reflected budapests size variety hungarian cultural movements emerged city budapest important center music film theatre dance visual art artists drawn city opportunity city government funds arts adequate financial resourcesbudapest headquarters hungarian lgbt communitycitation needed,6.44,"culture,budapest,reflected,budapests,size,variety,hungarian,cultural,movements,emerged,city,budapest,important,center,music,film,theatre,dance,visual,art,artists,drawn,city,opportunity,city,government,funds,arts,adequate,financial,resourcesbudapest,headquarters,hungarian,lgbt,communitycitation,needed",0.00,budapest
"budapest was named city of design in december  and has been a member of unesco creative cities network since then
",budapest named city design december member unesco creative cities network,8.77,"budapest,named,city,design,december,member,unesco,creative,cities,network",0.00,budapest
"budapest is packed with museums and galleries the city glories in  museums and galleries which presents several memories next to the hungarian ones as well those of universal and european culture and science here are the greatest examples among them the hungarian national museum the hungarian national gallery the museum of fine arts  the house of terror the budapest historical museum the aquincum museum the semmelweis museum of medical history the memento park museum of applied arts and the contemporary arts exhibition palace of arts budapest in budapest there are  monuments which represent the most of the european artistic style the classical and unique hungarian art nouveau buildings are prominent
",budapest packed museums galleries city glories museums galleries presents memories hungarian ones universal european culture science greatest examples hungarian national museum hungarian national gallery museum fine arts house terror budapest historical museum aquincum museum semmelweis museum medical history memento park museum applied arts contemporary arts exhibition palace arts budapest budapest monuments represent european artistic style classical unique hungarian art nouveau buildings prominent,6.77,"budapest,packed,museums,galleries,city,glories,museums,galleries,presents,memories,hungarian,ones,universal,european,culture,science,greatest,examples,hungarian,national,museum,hungarian,national,gallery,museum,fine,arts,house,terror,budapest,historical,museum,aquincum,museum,semmelweis,museum,medical,history,memento,park,museum,applied,arts,contemporary,arts,exhibition,palace,arts,budapest,budapest,monuments,represent,european,artistic,style,classical,unique,hungarian,art,nouveau,buildings,prominent",0.00,budapest
"a lot of libraries have unique collections in budapest such as the national szchnyi library which keeps historical relics from the age before the printing of books the metropolitan szab ervin library plays an important role in the general education of the capitals population other libraries the library of the hungarian academy of sciences etvs university library the parliamentary library library of the hungarian central statistical office and the national library of foreign literature
",lot libraries unique collections budapest national szchnyi library keeps historical relics age printing books metropolitan szab ervin library plays important role general education capitals population libraries library hungarian academy sciences etvs university library parliamentary library library hungarian central statistical office national library foreign literature,6.12,"lot,libraries,unique,collections,budapest,national,szchnyi,library,keeps,historical,relics,age,printing,books,metropolitan,szab,ervin,library,plays,important,role,general,education,capitals,population,libraries,library,hungarian,academy,sciences,etvs,university,library,parliamentary,library,library,hungarian,central,statistical,office,national,library,foreign,literature",0.00,budapest
"in budapest there are forty theatres seven concert halls and an opera house outdoor festivals concerts and lectures enrich the cultural offer of summer which are often held in historical buildings the largest theatre facilities are the budapest operetta and musical theatre the jzsef attila theatre the katona jzsef theatre the madch theatre the hungarian state opera house the national theatre the vigad concert hall radnti mikls theatre the comedy theatre and the palace of arts known as mupa the budapest opera ball is an annual hungarian society event taking place in the building of the budapest opera  on the last saturday of the carnival season usually late february
",budapest theatres seven concert halls opera house outdoor festivals concerts lectures enrich cultural offer summer held historical buildings largest theatre facilities budapest operetta musical theatre jzsef attila theatre katona jzsef theatre madch theatre hungarian state opera house national theatre vigad concert hall radnti mikls theatre comedy theatre palace arts known mupa budapest opera ball annual hungarian society event taking place building budapest opera saturday carnival season usually late february,5.93,"budapest,theatres,seven,concert,halls,opera,house,outdoor,festivals,concerts,lectures,enrich,cultural,offer,summer,held,historical,buildings,largest,theatre,facilities,budapest,operetta,musical,theatre,jzsef,attila,theatre,katona,jzsef,theatre,madch,theatre,hungarian,state,opera,house,national,theatre,vigad,concert,hall,radnti,mikls,theatre,comedy,theatre,palace,arts,known,mupa,budapest,opera,ball,annual,hungarian,society,event,taking,place,building,budapest,opera,saturday,carnival,season,usually,late,february",0.00,budapest
"there are  casinos in hungary  and five of them are located in the capital all five of these casinos are owned by lvc diamond jtkkaszin zemeltet kft the gambling company of late vajna andrs  the biggest casino in budapest and in all of hungary is the las vegas casino corvin stny
",casinos hungary located capital casinos owned lvc diamond jtkkaszin zemeltet kft gambling company late vajna andrs biggest casino budapest hungary las vegas casino corvin stny,9.29,"casinos,hungary,located,capital,casinos,owned,lvc,diamond,jtkkaszin,zemeltet,kft,gambling,company,late,vajna,andrs,biggest,casino,budapest,hungary,las,vegas,casino,corvin,stny",0.00,budapest
"several annual festivals take place in budapest  the sziget festival is one of the largest outdoor music festival in europe  the budapest spring festival includes concerts at several venues across the city the caf budapest contemporary arts festival  brings free music dance art and other cultural events to the streets of the city the budapest wine festival and budapest plinka festival occurring each may are gastronomy festivals focusing on culinary pleasures the budapest pride  occurs annually across the city and usually involves a parade on the andrssy avenue other festivals include the budapest fringe festival which brings more than  artists in about  shows to produce a wide range of works in alternative theatre dance music and comedy outside the mainstream the low festival is a multidisciplinary contemporary cultural festival held in hungary in the cities budapest and pcs from february until march the name of the festival alludes to the low countries the region encompassing the netherlands and flanders the budapest jewish summer festival in late august is one of the largest in europe
",annual festivals place budapest sziget festival largest outdoor music festival europe budapest spring festival includes concerts venues city caf budapest contemporary arts festival brings free music dance art cultural events streets city budapest wine festival budapest plinka festival occurring gastronomy festivals focusing culinary pleasures budapest pride occurs annually city usually involves parade andrssy avenue festivals include budapest fringe festival brings artists shows produce wide range works alternative theatre dance music comedy outside mainstream low festival multidisciplinary contemporary cultural festival held hungary cities budapest pcs february march festival alludes low countries region encompassing netherlands flanders budapest jewish summer festival late august largest europe,6.52,"annual,festivals,place,budapest,sziget,festival,largest,outdoor,music,festival,europe,budapest,spring,festival,includes,concerts,venues,city,caf,budapest,contemporary,arts,festival,brings,free,music,dance,art,cultural,events,streets,city,budapest,wine,festival,budapest,plinka,festival,occurring,gastronomy,festivals,focusing,culinary,pleasures,budapest,pride,occurs,annually,city,usually,involves,parade,andrssy,avenue,festivals,include,budapest,fringe,festival,brings,artists,shows,produce,wide,range,works,alternative,theatre,dance,music,comedy,outside,mainstream,low,festival,multidisciplinary,contemporary,cultural,festival,held,hungary,cities,budapest,pcs,february,march,festival,alludes,low,countries,region,encompassing,netherlands,flanders,budapest,jewish,summer,festival,late,august,largest,europe",0.00,budapest
"there are many symphony orchestras in budapest with the budapest philharmonic orchestra being the preeminent one  it was founded in  by ferenc erkel and still presents regular concerts in the hungarian state opera house and national theatre budapest also has one of the more active jazz scenes in central europe
",symphony orchestras budapest budapest philharmonic orchestra preeminent founded ferenc erkel presents regular concerts hungarian state opera house national theatre budapest active jazz scenes central europe,8.01,"symphony,orchestras,budapest,budapest,philharmonic,orchestra,preeminent,founded,ferenc,erkel,presents,regular,concerts,hungarian,state,opera,house,national,theatre,budapest,active,jazz,scenes,central,europe",0.00,budapest
"the dance tradition of the carpathian basin is a unique area of the european dance culture which is also a special transition between the balkans and western europe regions the city is home to several authentic hungarian folk dance ensembles which range from small ensembles to professional troupes budapest is one of the few cities in the world with a high school for learning folk dance
",dance tradition carpathian basin unique area european dance culture special transition balkans western europe regions city home authentic hungarian folk dance ensembles range small ensembles professional troupes budapest cities world high school learning folk dance,7.97,"dance,tradition,carpathian,basin,unique,area,european,dance,culture,special,transition,balkans,western,europe,regions,city,home,authentic,hungarian,folk,dance,ensembles,range,small,ensembles,professional,troupes,budapest,cities,world,high,school,learning,folk,dance",0.00,budapest
"budapest is home to a fashion week twice a year where the citys fashion designers and houses present their collections and provide a meeting place for the fashion industry representatives budapest fashion week additionally a place for designers from other countries may present their collections in budapest hungarian models like barbara palvin enik mihalik dina mszros viktria vmosi usually appearing at these events along international participants fashion brands like zara hm mango esprit douglas ag lacoste nike and other retail fashion brands are common across the citys shopping malls and on the streets
",budapest home fashion week twice year citys fashion designers houses present collections provide meeting place fashion industry representatives budapest fashion week additionally place designers countries present collections budapest hungarian models like barbara palvin enik mihalik dina mszros viktria vmosi usually appearing events international participants fashion brands like zara hm mango esprit douglas ag lacoste nike retail fashion brands common citys shopping malls streets,4.92,"budapest,home,fashion,week,twice,year,citys,fashion,designers,houses,present,collections,provide,meeting,place,fashion,industry,representatives,budapest,fashion,week,additionally,place,designers,countries,present,collections,budapest,hungarian,models,like,barbara,palvin,enik,mihalik,dina,mszros,viktria,vmosi,usually,appearing,events,international,participants,fashion,brands,like,zara,hm,mango,esprit,douglas,ag,lacoste,nike,retail,fashion,brands,common,citys,shopping,malls,streets",0.00,budapest
"budapest is a prominent location for the hungarian entertainment industry with many films television series books and other media set there budapest is the largest centre for film and television production in hungary in  it employed more than  people and generated  of revenues of the media industry in the country
budapest is the media centre of hungary and the location of the main headquarters of hungarian television and other local and national tv and radio stations such as m m duna tv duna world rtl klub tv  euronews comedy central mtv hungary viva hungary viasat  cool tv and pro and politics and news channels such as hr tv atv and echo tv documentary channels include discovery channel discovery science discovery world national geographic channel nat geo wild spektrum and bbc entertainment this is less than a quarter of the channels broadcast from budapest for the whole picture see television in hungary
",budapest prominent location hungarian entertainment industry films television series books media set budapest largest centre film television production hungary employed people generated revenues media industry countrybudapest media centre hungary location main headquarters hungarian television local national tv radio stations duna tv duna world rtl klub tv euronews comedy central mtv hungary viva hungary viasat cool tv pro politics news channels hr tv atv echo tv documentary channels include discovery channel discovery science discovery world national geographic channel nat geo wild spektrum bbc entertainment quarter channels broadcast budapest picture television hungary,6.53,"budapest,prominent,location,hungarian,entertainment,industry,films,television,series,books,media,set,budapest,largest,centre,film,television,production,hungary,employed,people,generated,revenues,media,industry,countrybudapest,media,centre,hungary,location,main,headquarters,hungarian,television,local,national,tv,radio,stations,duna,tv,duna,world,rtl,klub,tv,euronews,comedy,central,mtv,hungary,viva,hungary,viasat,cool,tv,pro,politics,news,channels,hr,tv,atv,echo,tv,documentary,channels,include,discovery,channel,discovery,science,discovery,world,national,geographic,channel,nat,geo,wild,spektrum,bbc,entertainment,quarter,channels,broadcast,budapest,picture,television,hungary",0.00,budapest
"in the modern age budapest developed its own peculiar cuisine based on products of the nearby region such as lamb pork and vegetables special to the region modern hungarian cuisine is a synthesis of ancient asiatic components mixed with french germanic italian and slavic elements the food of hungary can be considered a melting pot of the continent with a culinary base formed from its own original magyar cuisine considerable numbers of saxons armenians italians jews and serbs settled in the hungarian basin and in transylvania also contributing with different new dishes elements of ancient turkish cuisine were adopted during the ottoman era in the form of sweets  quince  turkish delight turkish coffee or rice dishes like pilaf meat and vegetable dishes like the eggplant used in eggplant salads and appetizers stuffed peppers and stuffed cabbage called tlttt kposzta hungarian cuisine was influenced by austrian cuisine under the austro hungarian empire dishes and methods of food preparation have often been borrowed from austrian cuisine and vice versa
",modern age budapest developed peculiar cuisine based products nearby region lamb pork vegetables special region modern hungarian cuisine synthesis ancient asiatic components mixed french germanic italian slavic elements food hungary considered melting pot continent culinary base formed original magyar cuisine considerable numbers saxons armenians italians jews serbs settled hungarian basin transylvania contributing different new dishes elements ancient turkish cuisine adopted ottoman era form sweets quince turkish delight turkish coffee rice dishes like pilaf meat vegetable dishes like eggplant eggplant salads appetizers stuffed peppers stuffed cabbage called tlttt kposzta hungarian cuisine influenced austrian cuisine austro hungarian empire dishes methods food preparation borrowed austrian cuisine vice versa,5.83,"modern,age,budapest,developed,peculiar,cuisine,based,products,nearby,region,lamb,pork,vegetables,special,region,modern,hungarian,cuisine,synthesis,ancient,asiatic,components,mixed,french,germanic,italian,slavic,elements,food,hungary,considered,melting,pot,continent,culinary,base,formed,original,magyar,cuisine,considerable,numbers,saxons,armenians,italians,jews,serbs,settled,hungarian,basin,transylvania,contributing,different,new,dishes,elements,ancient,turkish,cuisine,adopted,ottoman,era,form,sweets,quince,turkish,delight,turkish,coffee,rice,dishes,like,pilaf,meat,vegetable,dishes,like,eggplant,eggplant,salads,appetizers,stuffed,peppers,stuffed,cabbage,called,tlttt,kposzta,hungarian,cuisine,influenced,austrian,cuisine,austro,hungarian,empire,dishes,methods,food,preparation,borrowed,austrian,cuisine,vice,versa",0.00,budapest
"budapest restaurants reflect diversity with menus carrying traditional regional cuisine fusions of various culinary influences or innovating in the leading edge of new techniques budapest food shops also have a solid reputation for supplying quality specialised culinary products and supplies reputations that are often built up over generations these include many shops such as caf gerbeaud one of the greatest and most traditional coffeehouses in europe or the gundel restaurant and gastro shop in the city park
foodies can also find the highest quality foods served in several michelin starred restaurants like onyx costes borkonyha or tanti
",budapest restaurants reflect diversity menus carrying traditional regional cuisine fusions culinary influences innovating leading edge new techniques budapest food shops solid reputation supplying quality specialised culinary products supplies reputations built generations include shops caf gerbeaud greatest traditional coffeehouses europe gundel restaurant gastro shop city parkfoodies find highest quality foods served michelin starred restaurants like onyx costes borkonyha tanti,5.89,"budapest,restaurants,reflect,diversity,menus,carrying,traditional,regional,cuisine,fusions,culinary,influences,innovating,leading,edge,new,techniques,budapest,food,shops,solid,reputation,supplying,quality,specialised,culinary,products,supplies,reputations,built,generations,include,shops,caf,gerbeaud,greatest,traditional,coffeehouses,europe,gundel,restaurant,gastro,shop,city,parkfoodies,find,highest,quality,foods,served,michelin,starred,restaurants,like,onyx,costes,borkonyha,tanti",0.00,budapest
"the  novel the paul street boys the  novel journey by moonlight the  book the bridge at andau the  novel fateless the  novel the end of a family story the  book between the woods and the water the  novel under the frog the  novel the door the  novel prague the  book budapeste the  novel ballad of the whisky robber the  novels parallel stories and the historian the  novel budapest noir are set amongst others partly or entirely in budapest some of the better known feature films set in budapest are kontroll the district gloomy sunday sunshine an american rhapsody as you desire me the good fairy hannas war the journey ladies in love music box the shop around the corner zoo in budapest underworld mission impossible  ghost protocol and spy the grand budapest hotel  is a wes anderson film it was filmed in germany and set in the fictional republic of zubrowka which is in the alpine mountains of hungary
",novel paul street boys novel journey moonlight book bridge andau novel fateless novel end family story book woods water novel frog novel door novel prague book budapeste novel ballad whisky robber novels parallel stories historian novel budapest noir set partly entirely budapest better known feature films set budapest kontroll district gloomy sunday sunshine american rhapsody desire good fairy hannas war journey ladies love music box shop corner zoo budapest underworld mission impossible ghost protocol spy grand budapest hotel wes anderson film filmed germany set fictional republic zubrowka alpine mountains hungary,7.60,"novel,paul,street,boys,novel,journey,moonlight,book,bridge,andau,novel,fateless,novel,end,family,story,book,woods,water,novel,frog,novel,door,novel,prague,book,budapeste,novel,ballad,whisky,robber,novels,parallel,stories,historian,novel,budapest,noir,set,partly,entirely,budapest,better,known,feature,films,set,budapest,kontroll,district,gloomy,sunday,sunshine,american,rhapsody,desire,good,fairy,hannas,war,journey,ladies,love,music,box,shop,corner,zoo,budapest,underworld,mission,impossible,ghost,protocol,spy,grand,budapest,hotel,wes,anderson,film,filmed,germany,set,fictional,republic,zubrowka,alpine,mountains,hungary",0.00,budapest
"budapest hosted many global sporting events in the past among others the  iaaf world cross country championships  world amateur boxing championships  world fencing championships  world allround speed skating championships bandy world championship   world interuniversity games  world modern pentathlon championships  itu world championship series  iihf world championship  european speed skating championships  world fencing championships  world wrestling championships  world masters athletics championships  world aquatics championships and  world judo championships only in the last two decade besides these budapest was the home of many european level tournaments like  european aquatics championships  european aquatics championships  uefa futsal championship  european judo championships  european karate championships and will be the host of  world championships in athletics and  matches in the uefa euro  which was held in the  seat new multi purpose pusks ferenc stadium to mention a few
",budapest hosted global sporting events past iaaf world cross country championships world amateur boxing championships world fencing championships world allround speed skating championships bandy world championship world interuniversity games world modern pentathlon championships itu world championship series iihf world championship european speed skating championships world fencing championships world wrestling championships world masters athletics championships world aquatics championships world judo championships decade budapest home european level tournaments like european aquatics championships european aquatics championships uefa futsal championship european judo championships european karate championships host world championships athletics matches uefa euro held seat new multi purpose pusks ferenc stadium mention,3.41,"budapest,hosted,global,sporting,events,past,iaaf,world,cross,country,championships,world,amateur,boxing,championships,world,fencing,championships,world,allround,speed,skating,championships,bandy,world,championship,world,interuniversity,games,world,modern,pentathlon,championships,itu,world,championship,series,iihf,world,championship,european,speed,skating,championships,world,fencing,championships,world,wrestling,championships,world,masters,athletics,championships,world,aquatics,championships,world,judo,championships,decade,budapest,home,european,level,tournaments,like,european,aquatics,championships,european,aquatics,championships,uefa,futsal,championship,european,judo,championships,european,karate,championships,host,world,championships,athletics,matches,uefa,euro,held,seat,new,multi,purpose,pusks,ferenc,stadium,mention",0.00,budapest
"in  the assembly of the hungarian olympic committee and the assembly of budapest decided to bid for the  summer olympics budapest has lost several bids to host the games in     and  to berlin antwerp london and rome respectively the hungarian parliament also voted to support the bid on  january  later budapest city council approved list of venues and budapest became an official candidate for the  summer olympic games however they have recently withdrawn and only paris and los angeles remain as candidates for the  olympics
",assembly hungarian olympic committee assembly budapest decided bid summer olympics budapest lost bids host games berlin antwerp london rome respectively hungarian parliament voted support bid january later budapest city council approved list venues budapest official candidate summer olympic games recently withdrawn paris los angeles remain candidates olympics,7.20,"assembly,hungarian,olympic,committee,assembly,budapest,decided,bid,summer,olympics,budapest,lost,bids,host,games,berlin,antwerp,london,rome,respectively,hungarian,parliament,voted,support,bid,january,later,budapest,city,council,approved,list,venues,budapest,official,candidate,summer,olympic,games,recently,withdrawn,paris,los,angeles,remain,candidates,olympics",0.00,budapest
"hungarians have always been avid sports people during the history of the summer olympic games hungarians have brought home  medals of which  are gold the top events in which hungarians have excelled are fencing swimming water polo canoeing wrestling and track  field sports beside classic sports recreational modern sports such as bowling pool billiard darts go carting wakeboarding and squash are very popular in budapest and extreme sports are also gaining ground furthermore the budapest marathon and budapest half marathon also attract many people every year the citys largest football stadium is named after ferenc pusks recognised as the top scorer of the th century and for whom fifas pusks award  was named
",hungarians avid sports people history summer olympic games hungarians brought home medals gold events hungarians excelled fencing swimming water polo canoeing wrestling track field sports classic sports recreational modern sports bowling pool billiard darts carting wakeboarding squash popular budapest extreme sports gaining ground furthermore budapest marathon budapest half marathon attract people year citys largest football stadium named ferenc pusks recognised scorer th century fifas pusks award named,6.43,"hungarians,avid,sports,people,history,summer,olympic,games,hungarians,brought,home,medals,gold,events,hungarians,excelled,fencing,swimming,water,polo,canoeing,wrestling,track,field,sports,classic,sports,recreational,modern,sports,bowling,pool,billiard,darts,carting,wakeboarding,squash,popular,budapest,extreme,sports,gaining,ground,furthermore,budapest,marathon,budapest,half,marathon,attract,people,year,citys,largest,football,stadium,named,ferenc,pusks,recognised,scorer,th,century,fifas,pusks,award,named",0.00,budapest
"one of budapests most popular sport is football and it has many hungarian league football club including in the top level nemzeti bajnoksg i league like ferencvrosi tc  mtk budapest fc  jpest fc  budapest honvd fc  vasas sc  csepel sc  budapesti tc 
",budapests popular sport football hungarian league football club including level nemzeti bajnoksg league like ferencvrosi tc mtk budapest fc jpest fc budapest honvd fc vasas sc csepel sc budapesti tc,4.80,"budapests,popular,sport,football,hungarian,league,football,club,including,level,nemzeti,bajnoksg,league,like,ferencvrosi,tc,mtk,budapest,fc,jpest,fc,budapest,honvd,fc,vasas,sc,csepel,sc,budapesti,tc",0.00,budapest
"budapest is home to two four star uefa stadiums pusks arna groupama arna and two three star uefa stadiums hidegkuti nndor stadion and bozsik arnacitation needed
",budapest home star uefa stadiums pusks arna groupama arna star uefa stadiums hidegkuti nndor stadion bozsik arnacitation needed,4.97,"budapest,home,star,uefa,stadiums,pusks,arna,groupama,arna,star,uefa,stadiums,hidegkuti,nndor,stadion,bozsik,arnacitation,needed",0.00,budapest
"budapest is home to over  higher education institutions many of which are universities under the bologna process many offered qualifications are recognised in countries across europe medicine dentistry pharmaceuticals veterinary programs and engineering are among the most popular fields for foreigners to undertake in budapest most universities in budapest offer courses in english as well as in other languages like german french and dutch aimed specifically at foreigners many students from other european countries spend one or two semesters in budapest through the erasmus programme
",budapest home higher education institutions universities bologna process offered qualifications recognised countries europe medicine dentistry pharmaceuticals veterinary programs engineering popular fields foreigners undertake budapest universities budapest offer courses english languages like german french dutch aimed specifically foreigners students european countries spend semesters budapest erasmus programme,6.80,"budapest,home,higher,education,institutions,universities,bologna,process,offered,qualifications,recognised,countries,europe,medicine,dentistry,pharmaceuticals,veterinary,programs,engineering,popular,fields,foreigners,undertake,budapest,universities,budapest,offer,courses,english,languages,like,german,french,dutch,aimed,specifically,foreigners,students,european,countries,spend,semesters,budapest,erasmus,programme",0.00,budapest
"budapest has quite a few sister cities and many partner cities around the world
like budapest many of them are the most influential and largest cities of their country and region most of them are the primate city and political economical cultural capital of their country the mayor of budapest says the aim of improving sister city relationships is to allow and encourage a mutual exchange of information and experiences as well as co operation in the areas of city management education culture tourism media and communication trade and business developmentclarification needed
",budapest sister cities partner cities worldlike budapest influential largest cities country region primate city political economical cultural capital country mayor budapest says aim improving sister city relationships allow encourage mutual exchange information experiences co operation areas city management education culture tourism media communication trade business developmentclarification needed,7.61,"budapest,sister,cities,partner,cities,worldlike,budapest,influential,largest,cities,country,region,primate,city,political,economical,cultural,capital,country,mayor,budapest,says,aim,improving,sister,city,relationships,allow,encourage,mutual,exchange,information,experiences,co,operation,areas,city,management,education,culture,tourism,media,communication,trade,business,developmentclarification,needed",0.00,budapest
"some of the citys districts are also twinned to small cities or districts of other big cities for details see the article list of districts and towns in budapest
",citys districts twinned small cities districts big cities details article list districts towns budapest,9.26,"citys,districts,twinned,small,cities,districts,big,cities,details,article,list,districts,towns,budapest",0.00,budapest
